 ,10,20,30,40,50,60,70,80,90,100,110,
0,3.79599407925326,4.10302197802198,4.42649219620959,4.70057208237986,5.07647139092791,5.15205221551903,5.25444064707223,5.46601503759399,5.40491228070176,5.61938596491228,5.8077485380117,
1,3.64332093981288,4.2551282051282,4.67052898550725,4.90055665349144,5.133033126294,5.08277777777778,5.1441341991342,5.52626984126984,5.39715121136174,5.36935107376284,5.36766418308214,
2,3.67183934216095,4.2077264957265,4.46173467112598,4.79318181818182,4.94334484782055,5.18613275613276,5.21340738209159,5.55806182121972,5.45603174603175,5.25147058823529,5.59263845889233,
3,3.5638906120761,4.27678062678063,4.66412820512821,4.80842201276984,5.0978354978355,4.93532467532468,5.23311688311688,5.35745196324144,5.46484962406015,5.20803921568627,5.51256311026435,
4,3.71479342728091,4.28461538461539,4.4676226309922,4.85719932241671,5.01310276679842,4.63166666666667,4.8221679197995,5.56172514619883,5.566217750258,5.58856209150327,5.63650541795666,
5,3.70785491241136,4.37136752136752,4.66814102564103,4.86335968379447,4.8875964615095,4.96929891573854,5.15494071146245,5.37489557226399,5.4581746031746,5.44251461988304,5.55682490540076,
6,3.60532843130173,3.98461538461538,4.62259197324415,4.82292819499341,4.97851731601732,5.16066223694942,5.26170919723551,5.56417710944027,5.60337301587302,5.53039215686275,5.47922957847107,
7,3.82630439244663,4.24729344729345,4.6829358974359,4.83007246376812,4.94383587427066,5.07051069703244,5.23611300979722,5.49313662945242,5.45095238095238,5.37490662931839,5.5569298245614,
8,3.64013665075192,4.29131054131054,4.50152787068004,4.8860836627141,5.11635610766046,5.11170634920635,5.15615000941088,5.4578442317916,5.49793024227235,5.31268207282913,5.58053233574131,
9,3.65047716377986,4.32041229141229,4.55630769230769,4.78658102766798,4.93582251082251,5.05164096010778,5.08146692488798,5.24963450292398,5.53749164578112,5.24212885154062,5.43908873805933,
10,3.62235402388819,3.92207977207977,4.50339130434783,4.77508036890646,4.98281573498965,5.10555365686945,5.18179805574542,5.58328947368421,5.45869047619048,5.47785714285714,5.51702694235589,
